Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:fr,Data class,Data Type,Members,_version:1,_order:500
6744c8d5-ac9b-4552-ab55-6e9b2d235b75,,,Efavirenz (ENV or EFZ),Efavirenz (ENV ou EFZ),Drug,N/A,,,
da210f84-25d6-45a1-a8f4-7da11dadb24b,,,Efavirenz & Lamivudine & Tenofovir,Efavirenz & Lamivudine & Tenofovir,Drug,N/A,,,
55f59f64-9160-4a5a-865a-ac7bbaff3833,,,Lamivudine (3TC),Lamivudine (3TC),Drug,N/A,,,
dd2af8e4-fc75-4dc6-b66b-18cab45f01c5,,,Lamivudine & Tenofovir,Lamivudine & Tenofovir,Drug,N/A,,,
63405d09-cdb2-4ced-995d-fa4eef9f8781,,,Lopinavir & Ritonavir (LPV/r),Lopinavir & Ritonavir (LPV/r),Drug,N/A,,,
1bcc8df8-076b-46f6-afc0-c1cbf9e33438,,,Nevirapine (NVP),Névirapine (NVP),Drug,N/A,,,
dc93032f-aff4-445f-bc64-c4524ca314ac,,,Tenofovir,Ténofovir,Drug,N/A,,,
e14ca630-37ba-4a2b-94ac-fd2c3fa01d10,,,Zidovudine (AZT),Zidovudine (AZT),Drug,N/A,,,
72e3dc8b-9d9c-4978-b3a7-773df0045460,,,Zidovudine & Lamivudine (AZT/3TC),Zidovudine & Lamivudine (AZT/3TC),Drug,N/A,,,
32369173-ba00-455c-a85e-b0377e24a948,,,Zidovudine & Lamivudine & Nevirapine (AZT/3TC/NVP),Zidovudine & Lamivudine & Nevirapine (AZT/3TC/NVP),Drug,N/A,,,
4f60c141-9051-4f22-a4b1-f286e17681a8,,,BCG vaccine,BCG vaccine,Drug,N/A,,,
b5a7051e-b3c0-4aa7-b4aa-9b5a3b64e1af,,,Moderna Covid 19 Vaccine,Moderna Covid 19 Vaccine,Drug,N/A,,,
0158e0b1-5fe4-4238-b06d-7fdede7b261a,,,Pfizer-BioNTech Covid 19 Vaccine,Pfizer-BioNTech Covid 19 Vaccine,Drug,N/A,,,
0d4c670b-5107-4c4f-8bb8-0e564b54f980,,,Johnson & Johnson Covid 19 Vaccine,Johnson & Johnson Covid 19 Vaccine,Drug,N/A,,,
556d6907-f002-42e9-96ba-af6c6f4b6d2e,,,Oral polio vaccine (OPV),Vaccin polio oral (VPO),Drug,N/A,,,
e981d07a-3541-4c09-9916-cc1460757c7b,,,Polio Vaccine-Inactivated Vaccine (IPV),Vaccin antipoliomyélitique inactivé (VPI),Drug,N/A,,,
7a849926-646e-4e96-948e-68dfe6272591,,,Measles Rubella Vaccine (MR),Vaccin rubéole rougeole (RR),Drug,N/A,,,
613c8c54-a1f5-435c-a1f0-ec9beaa42d06,,,Pentavalent Vaccine (Penta),Pentavalent Vaccine (Penta),Drug,N/A,,,
7dc377e9-793c-4ad5-8d79-59811de57d31,,,Rotavirus Vaccine (Rota),Vaccin rotavirus (Rota),Drug,N/A,,,
51ef2b9a-2ac7-4903-9594-c1bdb88eb10d,,,Diphtheria Tetanus Vaccine (DT),Vaccin diphtérique tétanique (dT),Drug,N/A,,,
59381959-d0c2-4bfb-9da5-fbf75a046827,,,Diphtheria Tetanus Pertusis Vaccine (DTP),Vaccin diphtérique tétanique coquelucheux (DTP),Drug,N/A,,,
c1c2676e-0533-40f7-89b4-f6f071817e02,,,Pneumococcal Vaccine (PCV13),Vaccin pneumocoque (PCV13),Drug,N/A,,,
c5032f5b-11b8-49f2-a183-bd3d3a95df31,,,Ready-to-Use Supplementary Foods,Aliments Suplementaires Prets a l'emploi (ASPE),Drug,N/A,,,
92836bbe-aa15-458f-97d6-96da0a5a2345,,,Aminophyllin,Aminophylline,Drug,N/A,,,
51aba50f-c957-494b-aae9-c8137e56d303,,,Biperidene lactate,Lactate de bipéridène,Drug,N/A,,,
c731f7a1-669d-43fe-89b4-1cc4655c7156,,,Calcium & vit,Calcium & vit,Drug,N/A,,,
ebe04ba6-768f-42e5-9933-a5449b51a210,,,Activated charcoal,Charbon activé,Drug,N/A,,,
a67db321-80d4-41f0-be6a-24f50d11c804,,,Cisatracurium,Cisatracurium,Drug,N/A,,,
f4392a22-8b70-44b1-ae74-78ea084b76ef,,,Clomifen citrate,Clomifen citrate,Drug,N/A,,,
28ed2e52-c83c-4956-95f2-0b4cf1c27655,,,Cortisone & antibiotic & antimycotic,Cortisone & antibio & antimycosique,Drug,N/A,,,
18b4fab2-68da-4ea4-9f05-4664ac6d855d,,,Dextran in NaCl,Dextrane dans NaCl,Drug,N/A,,,
14146168-c1af-414c-b211-679cf1952d3d,,,Enoxaparin,Énoxaparine,Drug,N/A,,,
e198d906-4a82-42bb-bc03-38d8083ca324,,,Ephedrine,éphédrine,Drug,N/A,,,
62313920-a030-48fa-aa97-db7b3afadaba,,,Esmolol,Esmolol,Drug,N/A,,,
153a837f-9c6b-4011-b062-0add78571d1a,,,Etomidate,Etomidate,Drug,N/A,,,
1a615bb7-2fc4-419c-98b9-93f05e3953b8,,,Fenofibrate,Fénofibrate,Drug,N/A,,,
0a5315d5-9599-43ac-868a-96a4278a617a,,,Fer elementaire & Acide folique,Fer elementaire & Acide folique,Drug,N/A,,,
56a2f553-a2f8-4a85-b66d-b6d0db670515,,,Flumazenil,Flumazénil,Drug,N/A,,,
9643b503-02ec-4fde-aeb1-a293dc8d7c75,,,Glycopyrrolate,Glycopyrrolate,Drug,N/A,,,
b07006a3-62c1-485a-b8ef-af0de629d04c,,,Hialorunate de Na+,Hialorunate de Na+,Drug,N/A,,,
bd8f1042-b1bd-4bb2-8b3b-fbda065e371f,,,Hialorunate de Na+ et oxymetazoline,Hialorunate de Na+ et oxymetazoline,Drug,N/A,,,
3673e2b5-63bd-400a-a499-87d15e50d8a7,,,Hydrocortisone hemorrhoidal,Hydrocortisone hémorroïdaire,Drug,N/A,,,
7055f997-aef8-4c05-9b18-6e002c6add03,,,Rabies immunoglobulins,Immunoglobulines antirabiques,Drug,N/A,,,
13c78cde-f14e-4ce9-94db-67e549dc8903,,,Formula Milk,Formule Lait,Drug,N/A,,,
4c7472fd-a025-49a1-bdca-ffd7d4fd766f,,,Lidocaine w & epinephrine dental,Lidocaine w & epinephrine dental,Drug,N/A,,,
89ed13af-d803-46dc-a1f2-3db6c5b8969b,,,Meperidine,Mépéridine,Drug,N/A,,,
9cf2bb23-9d7c-4281-862c-aa1e5ed94802,,,MTV & Fer gttes (pr neonato),MTV & Fer gttes (pr neonato),Drug,N/A,,,
3009dd8b-d64f-44a0-ba23-2e33ca11279b,,,Nitroprussiate,Nitroprussiate,Drug,N/A,,,
70298171-26e2-4e1c-8b46-036b09e52af9,,,Noradrenaline,Noradrénaline,Drug,N/A,,,
8f63ffb3-f3cc-4242-8de4-1c1b097a14ad,,,Parenteral nutrition (peripheral at least),Nutrition parentérale (périphérique au moins),Drug,N/A,,,
677d828f-8b7f-4fae-9391-f726b4eae941,,,Petroleum,Pétrole,Drug,N/A,,,
1fe88165-4877-427f-846e-b3b310039f15,,,Propafenone,Propafénone,Drug,N/A,,,
a90d51dd-bd38-4534-8ff6-d363d7f11fb0,,,Glycerin,glycérine,Drug,N/A,,,
c7eb7c7d-55d5-4163-acc4-35b14b715a96,,,Bupivacaine,Bupivacaïne,Drug,N/A,,,
5f373a4f-5793-4660-9868-87df0eca033a,,,Propylthiouracil,Propylthiouracile,Drug,N/A,,,
3ea17ac3-945f-48aa-a651-cd61ee838e97,,,Protamine sulfate,Sulfate de protamine,Drug,N/A,,,
3ab0a0ea-241d-42f4-8f86-b256c848f947,,,Sildenafil,Sildénafil,Drug,N/A,,,
fb7fc6f2-d105-4063-a35a-113e71857c5a,,,Streptokinase,Streptokinase,Drug,N/A,,,
c02185e2-eee3-4f1a-bb99-501d565499cd,,,Tamoxifen,Tamoxifène,Drug,N/A,,,
d22ab275-609b-458b-ba00-b9697af0bd41,,,Tobramycin,Tobramycine,Drug,N/A,,,
a52f6561-87d2-4f1c-b173-42ed8d27aaa7,,,Tocopherol,Tocophérol,Drug,N/A,,,
fb9b6f7f-af33-4988-8865-7e2b7ea20f92,,,Vasopressin,Vasopressine,Drug,N/A,,,
f2300d2e-7751-4504-aff4-7d8f68e14165,,,Vitamins A and D,Vitamines A et D,Drug,N/A,,,
eac72f49-5761-42bd-94f5-d2ea19810bd1,,,Voltaren,Voltarène,Drug,N/A,,,
a5a5aaf1-541e-4ca6-9753-bd4b0e479f81,,,Ciprofloxacin,Ciprofloxacine,Drug,N/A,,,
136d7f67-07d7-48f3-9bc8-8b275f0d45c3,,,Someticone,Someticone,Drug,N/A,,,
bb9c9e33-00db-4f9f-b230-adde3df9b092,,,Primoquine,Primoquine,Drug,N/A,,,
497457dc-48c1-40f9-8261-0bd9f4bf6b21,,,Dyphenhydramine,Dyphenhydramine,Drug,N/A,,,
48bcdab5-adb0-4229-aef3-1168a51c2932,,,Eucalyptus & Diphenhydramine & Phenylephrine,Eucalyptus & Diphenhydramine & Phenylephrine,Drug,N/A,,,
a5a5aaf1-541e-4ca6-9753-bd4b0e479f81,,,Ciprofloxacin,Ciprofloxacine,Drug,N/A,,,
136d7f67-07d7-48f3-9bc8-8b275f0d45c3,,,Someticone,Someticone,Drug,N/A,,,
bb9c9e33-00db-4f9f-b230-adde3df9b092,,,Primoquine,Primoquine,Drug,N/A,,,
497457dc-48c1-40f9-8261-0bd9f4bf6b21,,,Dyphenhydramine,Dyphenhydramine,Drug,N/A,,,
48bcdab5-adb0-4229-aef3-1168a51c2932,,,Eucalyptus & Diphenhydramine & Phenylephrine,Eucalyptus & Diphenhydramine & Phenylephrine,Drug,N/A,,,
984e4058-d87f-489f-a28d-138c90565666,,,Silver Nitrate,Silver Nitrate,Drug,N/A,,,
a546446e-e789-4d02-b02f-c938c6bd373f,,,Boric acid & Antipyrine & Ephedrine,Acide borique & Antipyrine & Ephedrine,Drug,N/A,,,
252159dc-3a8c-4587-801f-762118de992c,,,Belladona & Phenobarbital,Belladona & Phenobarbital,Drug,N/A,,,
8f8920be-f144-4fba-b4db-d32940dcea04,,,Dequalinium & Lidocaine,Déqualinium & Lidocaïne,Drug,N/A,,,
05130695-8005-4d57-a803-111265f0f4c1,,,Diclofenac & Vitamin B complex,Diclofénac & Complexe de vitamine B,Drug,N/A,,,
66c997ab-d252-43e5-94ca-b5925a60fdbb,,,Diclofenac & Methocarbamol & Paracetamol,Diclofenac & Methocarbamol & Paracetamol,Drug,N/A,,,
5ac2861d-71e9-4488-bf29-449d555ddfcb,,,Diosmine & Hesperidine,Diosmine & Hesperidine,Drug,N/A,,,
909ea570-031b-422e-b28d-17b7f492a1b9,,,Gemfibrozil,Genfibrozil,Drug,N/A,,,
1d47e474-4ae6-4e47-9b69-2ce6ed7399ac,,,Glucosamine & Chondroitin,Glucosamine & Chondroitin,Drug,N/A,,,
a30dc1f2-a26b-4bc0-90a4-e7eb7feea473,,,Nystatin & Zinc Oxide,Nystatine et oxyde de zinc,Drug,N/A,,,
bcf73538-3f39-4429-a30d-8499609942cd,,,Multivitamin & Iron,Multivitamines et fer,Drug,N/A,,,
d644e9bd-7ae2-4ef3-b7b7-739816051213,,,Pentoxifylline,Pentoxifylline,Drug,N/A,,,
792871a0-4a52-4e5d-bdd2-4fd49d636227,,,Podophillin,Podophylline,Drug,N/A,,,
8ddc347f-f37d-4325-aa19-65c65212f119,,,Artermetherthumefantrine,Artermetherthumefantrine,Drug,N/A,,,
43b8076a-3ef2-429c-88f8-3f2909cbe11e,,,Ascorbic acid,Ascorbic acid,Drug,N/A,,,
8bf92a62-7089-4afd-88a8-ef4142b718ff,,,Amox/clavulanic,Amox/clavulanic,Drug,N/A,,,
8e19d638-112e-4381-904c-dbee448f9e7a,,,Augmentin brand,Augmentin brand,Drug,N/A,,,
c33e10f3-e7fc-4b49-ae84-feba036bd5e9,,,Clavin Brand,Clavin Brand,Drug,N/A,,,
f284cd8f-af81-49af-b6e7-9ee6894cc274,,,Amoxlclav (clavulin brand),Amoxlclav  (clavulin brand),Drug,N/A,,,
97566e54-00d2-41be-ab40-622f570725b3,,,Amoxclav ,Amoxclav,Drug,N/A,,,
fc86ce4c-b055-4be5-b219-e6bbb86b0eb6,,,Aldendazole,Aldendazole,Drug,N/A,,,
502f9292-97fc-488d-a75a-d060424039f7,,,Amitriptyline,Amitriptyline,Drug,N/A,,,
e9207386-cb95-438a-8436-8cf1e5837077,,,Amlodipine ,Amlodipine,Drug,N/A,,,
64a9d255-0fc9-45f7-84cc-0d1c4e4d832e,,,Amlodipine + Nebivolol (Nebilong AM),Amlodipine + Nebivolol (Nebilong AM),Drug,N/A,,,
d00a87d0-e8ec-4b93-b48b-c6fe4d4abf15,,,Amlodipine + Nebivolol (Nebilong AM)/ Losartan(Amlozar),Amlodipine + Nebivolol (Nebilong AM)/ Losartan(Amlozar),Drug,N/A,,,
044fd1b2-04dc-4254-9436-fad71af70699,,,Allopurinol,Allopurinol,Drug,N/A,,,
96ef651b-56c7-4cd7-bb65-8880dcecaa8e,,,Aminosidine,Aminosidine,Drug,N/A,,,
02a4b852-4411-4083-b832-e962bf899d02,,,Amlozar H,Amlozar H,Drug,N/A,,,
7f5b54e0-491a-4b95-ae70-6e336b9725d4,,,Azithromycin,Azithromycin,Drug,N/A,,,
9e6e513c-b9d3-48a5-8bde-2b665cdf51e1,,,Augmentin Clavulin Brand,Augmentin Clavulin,Drug,N/A,,,
042a3f8c-4a5d-4146-9d75-037c411d65ba,,,Augmentin,Augmentin,Drug,N/A,,,
ca93ccd0-428d-414a-9487-e182c17e1bf4,,,Amoxicillin,Amoxicillin,Drug,N/A,,,
1939e796-7cdc-4d13-a796-080da335d0ac,,,Acyclovis,Acyclovis,Drug,N/A,,,
b7768ac2-ae79-44ce-a68f-4d8b77831a33,,,Asprin,Asprin,Drug,N/A,,,
33c14525-b5da-484c-84bf-747756fec2e0,,,Amoxicillin 250 mg + flucloxacillin ,Amoxicillin 250 mg + flucloxacillin ,Drug,N/A,,,
a868fd2e-7cae-410e-b8c1-6b8ce8ddd2bd,,,Amox/clav,Amox/clav,Drug,N/A,,,
477f8424-f7e3-47a4-bfce-9b4d0655bee7,,,Activated charcoal ,Activated charcoal ,Drug,N/A,,,
487eb3ff-507e-4d62-b19d-e3f8dfd82197,,,Atenolol,Atenolol,Drug,N/A,,,
443bf423-092c-4c3a-95d5-f3f5547ece71,,,Atrovastatin Calcium,Atrovastatin Calcium,Drug,N/A,,,
80287481-034d-4331-9fdd-9816629dc4c0,,,Atrovastatin,Atrovastatin,Drug,N/A,,,
76ddcda4-e93d-44bc-bb4d-af62a04fc275,,,Brufen,Brufen,Drug,N/A,,,
5b1cce31-10b4-4313-a032-848807a85071,,,Brustan(Brufen +Paracetamol),Brustan(Brufen +Paracetamol),Drug,N/A,,,
426b3c9c-b8aa-4ee6-a7fe-595f686ad796,,,Benzhexol hydrochroride,Benzhexol hydrochroride,Drug,N/A,,,
95625867-4a1f-43e2-9dfd-a56625c19332,,,Bonium tablets,Bonium tablets,Drug,N/A,,,
1444cd97-0bfe-4c5d-8006-f23b4800a7e8,,,Bisacodyl,Bisacodyl,Drug,N/A,,,
271e10cf-e4be-4e4d-bc3d-855468dccc3e,,,Bromocriptine,Bromocriptine,Drug,N/A,,,
a078465a-3dcd-4dad-9db5-18aa43a679cc,,,Bromazepam,Bromazepam,Drug,N/A,,,
370de0e6-b4b9-4e0f-924e-3330486c8d80,,,Carvedilol,Carvedilol,Drug,N/A,,,
a669188b-080f-4bb2-8074-95c52ee07883,,,Carbemazepine (Neutotrol),Carbemazepine (Neutotrol),Drug,N/A,,,
57f1fb6d-774f-4a96-87a5-a04395e87697,,,Carbimazole,Carbimazole,Drug,N/A,,,
041972c3-0d96-456a-a670-25e62f086a56,,,Calcium tablets (Bonium tabs),Calcium tablets (Bonium tabs),Drug,N/A,,,
11edbea7-6113-4dfd-9331-ddb24a28efd5,,,Calcium + Vit D,Calcium + Vit D,Drug,N/A,,,
4ec61b08-dbb1-4281-a19c-21460c89d9a4,,,Celecoxib,Celecoxib,Drug,N/A,,,
abb9207e-2143-4926-8b78-d4c2802ff7db,,,Cold flu,Cold flu,Drug,N/A,,,
12f7455b-fe30-4186-be0a-f7523ec487a9,,,Chlorophenamine (Piriton),Chlorophenamine (Piriton),Drug,N/A,,,
3fc1b0b1-1351-4dba-a7db-25096bee1b54,,,Cetrizine,Cetrizine,Drug,N/A,,,
436219be-3f09-413a-9207-86db70f7897f,,,Clarithromycin,Clarithromycin,Drug,N/A,,,
0f49d25f-2940-4fbb-a11a-8cec2633a834,,,Clefixime,Clefixime,Drug,N/A,,,
81fbfe82-b21e-4c18-9e0b-7718b62b012e,,,Cefuroxime,Cefuroxime,Drug,N/A,,,
8d432d5a-3c45-4d52-af1e-9c4798367b6d,,,Cotrimoxazole,Cotrimoxazole,Drug,N/A,,,
f2de3a85-8dbf-45cf-806d-7ebb23075771,,,Cloxacillin,Cloxacillin,Drug,N/A,,,
7a12edf8-e450-47b9-8f7f-484d6fbc9e4a,,,Cefalexin,Cefalexin,Drug,N/A,,,
d9c29646-7515-4ce1-837f-2ca11b955976,,,Ciproflaxin,Ciproflaxin,Drug,N/A,,,
4a46997b-4b04-447a-9c55-0f30a473917f,,,Cipladon,Cipladon,Drug,N/A,,,
76baf3f4-17ae-4af6-a2bf-2a322faaad2b,,,Clindamycin,Clindamycin,Drug,N/A,,,
5561f6be-ca2a-49d3-9462-a99b95f2525c,,,Diazepam,Diazepam,Drug,N/A,,,
1ceb175c-f150-4730-95a1-b4f3d1c762d3,,,Dexamethasone,Dexamethasone,Drug,N/A,,,
1b3202f4-d7a0-4151-9856-fa36cb695a7a,,,Dyradem,Dyradem,Drug,N/A,,,
401f5767-dc54-4446-ac95-4b32a95631ce,,,Doxycycline,Doxycycline,Drug,N/A,,,
99a7688f-560f-4d0c-b916-f99805c75764,,,Doxylamine/Pyridoxine( NOSIC),Doxylamine/Pyridoxine( NOSIC),Drug,N/A,,,
596cd1ae-6bc4-408d-8205-538de4784b1f,,,Domperidone,Domperidone,Drug,N/A,,,
bfa5188b-3e63-4058-a375-b9563edbb57e,,,Chlopromazine,Chlopromazine,Drug,N/A,,,
64af8c61-169a-45e6-94ec-f58eca1119b9,,,Esomeprazole,Esomeprazole,Drug,N/A,,,
fe730fa5-fcec-4545-92b3-271ce7b6355a,,,Enthromycin,Enthromycin,Drug,N/A,,,
91a76638-577c-4f59-9ee3-f509759f1a83,,,Enalapril,Enalapril,Drug,N/A,,,
a14e4c53-09f6-4b4c-b4fb-d547b8d057f2,,,Flucloxacillin,Flucloxacillin,Drug,N/A,,,
b6003e87-dbc3-4fd6-973a-fdc105a42e24,,,Folic acid,Folic acid,Drug,N/A,,,
dfeefda2-e3d1-4236-91e1-d2e775a61bbc,,,Ferrous sulphste,Ferrous sulphste,Drug,N/A,,,
24c0fb48-7be6-4edb-a920-4ae9e9c9cf40,,,Flamory,Flamory,Drug,N/A,,,
f328f1a1-f31a-413e-bd11-07550c51b5ee,,,Ferrows sulphate + Folic Acid (IFAS),Ferrows sulphate + Folic Acid (IFAS),Drug,N/A,,,
b2f80719-190d-44d7-84ed-4ff43bad7469,,,Fluconazole,Fluconazole,Drug,N/A,,,
0abf0574-a0ed-4acb-8686-101d15ae355b,,,Furosemide 40 mg (LASIX),Furosemide 40 mg (LASIX),Drug,N/A,,,
85c61da8-e1b1-410c-9ee1-ee7e8ffcebcf,,,Gabapentin,Gabapentin,Drug,N/A,,,
b7ef840b-343d-430c-a1ba-6db0242bf573,,,Glibenclamide (Nogluc),Glibenclamide (Nogluc),Drug,N/A,,,
e624afe0-eb8b-41df-8409-0c1dc6f73037,,,Griseofulvin,Griseofulvin,Drug,N/A,,,
4a25550c-ec3f-4682-9bc8-0ec2b508de51,,,Glibenclamide + Metformin,Glibenclamide + Metformin,Drug,N/A,,,
f3604c1d-b9ed-43ee-8113-9dd84625f3a0,,,Glibeclamide 5 mg (NOGLUC),Glibeclamide 5 mg (NOGLUC),Drug,N/A,,,
f7d2ca96-1816-4674-9d9c-c3ac3d628302,,,Haematinic caps,Haematinic caps,Drug,N/A,,,
8a47f4d9-7d6e-4ca7-9f5a-f168ad9670a4,,,H Pylori KIT,H Pylori KIT,Drug,N/A,,,
ea3873ed-5040-4809-a778-a3a512b26c26,,,Hydrochlorathiazide,Hydrochlorathiazide,Drug,N/A,,,
d9a8277a-883a-4faf-ae98-81d95186f575,,,Hemasan tablets,Hemasan tablets,Drug,N/A,,,
45a7c700-10e0-49fb-ae36-f6bb9de7bc06,,,Hyoscine butylbromide (buscopan),Hyoscine butylbromide (buscopan),Drug,N/A,,,
32fdc4e5-0003-4b33-beb7-619d0e1d1063,,,Hyoscine butyl paracetamol,Hyoscine butyl paracetamol,Drug,N/A,,,
d9717f34-327e-44d3-b341-f838f3731add,,,Levafloxacin,Levafloxacin,Drug,N/A,,,
93300946-bfe5-4db1-b715-c565420df9d6,,,Loperamide,Loperamide,Drug,N/A,,,
da7c647f-f57b-4f99-a2ae-ae142603d984,,,Losartan Potassium,Losartan Potassium,Drug,N/A,,,
532a7ede-8c85-4b8c-807e-543217841d49,,,50mg Losartan H (Presartan Brand),50mg Losartan H (Presartan Brand),Drug,N/A,,,
0d4f902d-c62d-4e4d-871c-ea6334cf3799,,,Losartan / Hydro( Carditan H),Losartan / Hydro( Carditan H),Drug,N/A,,,
7668c1a1-5636-47d3-981a-1207292fcfcf,,,Metformin,Metformin,Drug,N/A,,,
88adea30-cf30-4368-b9aa-409d47d55569,,,Metformin hydrochloride,Metformin hydrochloride,Drug,N/A,,,
cb2e8db0-2b87-4b4e-9244-cdb57115f8d0,,,Menapace tablets,Menapace tablets,Drug,N/A,,,
a3b229cd-b5a3-4eaf-8a48-b51182d63908,,,Mebendazole,Mebendazole,Drug,N/A,,,
2f5deb62-1ae1-46da-be94-9d416cae0dd1,,,Multivitamin tablets,Multivitamin tablets,Drug,N/A,,,
0c77fe71-66f9-4fdf-90da-c2cbb3065440,,,Montaplus (Montelukast+Levocetrizine),Montaplus (Montelukast+Levocetrizine),Drug,N/A,,,
a194e521-5d12-446e-b44c-c4b625105c37,,,Montelukast,Montelukast,Drug,N/A,,,
e419207b-eb30-4413-8b82-1f53b87cc0b3,,,Morphine,Morphine,Drug,N/A,,,
28e6f6f6-bcae-4607-b9b1-0193d93ef547,,,Metrionidazole,Metrionidazole,Drug,N/A,,,
f895c025-7092-4384-9132-62cf26d81a63,,,Metrinidazole + Diloxide,Metrinidazole + Diloxide,Drug,N/A,,,
e2dcb6a8-acb7-46a7-845a-ed634027473f,,,Misoprastol (Cytotec),Misoprastol (Cytotec),Drug,N/A,,,
f7f5f43e-304f-455c-a396-0e1159bc5902,,,Myospaz,Myospaz,Drug,N/A,,,
13e8315b-943d-4039-995d-9955b238c109,,,Meloxicam,Meloxicam,Drug,N/A,,,
a36ade8a-d376-4c3c-a770-de2791bdad49,,,Mefenamic Acid,Mefenamic Acid,Drug,N/A,,,
