Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:fr,Data class,Data Type,Members,_version:1,_order:500
cab6398a-a1dd-434e-882f-4410a0db6446,,,Methyldopa,Methyldopa,Drug,N/A,,,
01b3ff61-874b-496a-8572-e4009bdcd554,,,Norfloxacin,Norfloxacin,Drug,N/A,,,
960acf61-cb22-4f57-844d-5323ee272c30,,,Nifedipine,Nifedipine,Drug,N/A,,,
8ca26ec0-33a3-49b7-b931-270d36abb3c3,,,Nitrofurantoin,Nitrofurantoin,Drug,N/A,,,
4be90f7c-6f69-413f-bdfb-cc84ba8c549a,,,Nebivold,Nebivold,Drug,N/A,,,
4e50d018-1c59-40e6-bb7e-133e35d9ebe9,,,OR’S,OR’S,Drug,N/A,,,
73696609-882e-4997-a606-b04e2fa29aa5,,,Ondansetron,Ondansetron,Drug,N/A,,,
b03f98d5-971f-4b6f-b865-9a0efda34ed6,,,Omeprazole,Omeprazole,Drug,N/A,,,
a2febc22-2077-441b-873b-cf2a8d37a7f8,,,Paracetamol,Paracetamol,Drug,N/A,,,
91d2450c-dd13-469b-a9e8-1134599e5041,,,Pynstop,Pynstop,Drug,N/A,,,
8d230fbb-859f-492e-bca4-dd55111f3d04,,,Phenobarbitone,Phenobarbitone,Drug,N/A,,,
709afb2c-3335-4cf7-bfc3-28278c67a08b,,,Pronerve,Pronerve,Drug,N/A,,,
c3ef6727-7c89-4a5b-8577-3dbcbdb3c987,,,Prednsolene,Prednsolene,Drug,N/A,,,
c68cadf1-f03c-4fb2-ae73-034d7e0e8616,,,Presartan HSo (Losartan H),Presartan HSo (Losartan H),Drug,N/A,,,
5a9abf38-6186-4675-bb1f-be07818d950c,,,Pregabalin,Pregabalin,Drug,N/A,,,
f51c5948-db5a-4050-b93e-836a95b7d874,,,Pregnacare,Pregnacare,Drug,N/A,,,
04172535-cb12-4d3e-b6be-24e8166fe343,,,Primolut N,Primolut N,Drug,N/A,,,
d961343c-a9f6-47e2-8410-99141c2a2153,,,Progesterone (susten),Progesterone (susten),Drug,N/A,,,
5558ae25-e094-4ee0-b1b4-ab5d6824766e,,,Promethszine,Promethszine,Drug,N/A,,,
00940ba0-fcf1-4ee0-854d-737b57759621,,,Phenorbabital,Phenorbabital,Drug,N/A,,,
ff92754e-f3b5-4094-a9fa-f5a6982cc06f,,,Phenobarb,Phenobarb,Drug,N/A,,,
833e8285-ed6b-479d-8a31-88161d910f22,,,Pyridoxine HD,Pyridoxine HD,Drug,N/A,,,
89cf911d-8069-406e-b1f2-ce47374144b5,,,Secnidazole,Secnidazole,Drug,N/A,,,
ef657742-e4b6-42ee-9695-ee719edf4541,,,Sodium Valproate,Sodium Valproate,Drug,N/A,,,
318613c3-cca5-42f5-929d-12bc650e530d,,,Sulfadoxine/Pyrimethamine,Sulfadoxine/Pyrimethamine,Drug,N/A,,,
a98faefd-8a14-44bb-a5b2-4801c031a0fb,,,Salbutamol tabs,Salbutamol tabs,Drug,N/A,,,
23623735-898a-4406-b39f-f6e3cb661c93,,,Tribees(Vit B1+B6+B12),Tribees(Vit B1+B6+B12),Drug,N/A,,,
734a034c-4e8a-4829-a589-31d75bedd388,,,Triviamet,Triviamet,Drug,N/A,,,
200d6d28-dcb6-4402-a47f-8c028d7cff01,,,Tranexamic Acid 500mg,Tranexamic Acid 500mg,Drug,N/A,,,
b97ea147-81e8-480d-98ce-6a1231c0748a,,,Tramadol caps,Tramadol caps,Drug,N/A,,,
17f95bff-43ed-4068-bb14-1ad66f59d507,,,Triokit (Azithromcyn +Fluconozole),Triokit (Azithromcyn +Fluconozole),Drug,N/A,,,
cda8c7e2-518d-4a01-bd40-16660bf0dbe2,,,Vitamin D,Vitamin D,Drug,N/A,,,
def89609-0507-4688-9870-dea97756d8ce,,,ZyrtalMR,ZyrtalMR,Drug,N/A,,,
24174aea-7438-44f9-882d-51af1122be7c,,,ZULU plain,ZULU plain,Drug,N/A,,,
5a312db2-37ef-4e67-a53c-7b69316e6376,,,ZULU MR,ZULU MR,Drug,N/A,,,
60e97f17-7ca2-4a62-ba4e-36889ff27377,,,Zinc Sulphate,Zinc Sulphate,Drug,N/A,,,
9303c071-955d-4cad-a897-ec03ffb6f042,,,Azithromycin,Azithromycin,Drug,N/A,,,
8c1d1711-e418-4475-8788-27e105241e26,,,Abendazole,Abendazole,Drug,N/A,,,
794afacb-f538-49b9-b9bc-3255b2f69f59,,,Amoxicillin,Amoxicillin,Drug,N/A,,,
4c5e16d4-66e8-4286-a1c1-bf75335101e3,,,Aminocidine Unibrox Syrup,Aminocidine Unibrox Syrup,Drug,N/A,,,
643dc49c-c599-455c-852c-d8f7e2255439,,,Ascoril,Ascoril,Drug,N/A,,,
d752bf7b-735e-4f0a-987e-f5f171aec068,,,Alugel,Alugel,Drug,N/A,,,
2c8509e0-14de-4a39-b743-658af04718ed,,,Ambroxol,Ambroxol,Drug,N/A,,,
7f98d46b-261d-4277-9b02-c6809bffe018,,,Ampicillin / cloxacillin,Ampicillin / cloxacillin,Drug,N/A,,,
55981e62-c93c-4204-bb69-8ce11f2954de,,,Brufen,Brufen,Drug,N/A,,,
4db30d27-ee52-4dba-af23-9b45d9fc7be7,,,"Bonnisan Buscopan (Hyoscine
butybromide)","Bonnisan Buscopan (Hyoscine
butybromide)",Drug,N/A,,,
09dc27d2-2e37-4efe-a891-30273c74563b,,,Co- trimazole,Co- trimazole,Drug,N/A,,,
5fce5f4e-da67-46a5-9e06-652258654e10,,,Clotrimazole mouth Paint,Clotrimazole mouth Paint,Drug,N/A,,,
1d2f4af5-6acf-4e5b-b49a-811682b00dbb,,,Cefalexin,Cefalexin,Drug,N/A,,,
e96e87d2-0189-453c-9fc5-071f56d12e59,,,Cefuroxime,Cefuroxime,Drug,N/A,,,
65a1bc82-bf3a-469c-bd43-7bf07dca03c5,,,Cefadroxil,Cefadroxil,Drug,N/A,,,
05648f58-af2d-405c-a239-692f662da6c4,,,Cloxacillin,Cloxacillin,Drug,N/A,,,
c7bb2574-2a04-4fac-b67c-0c19dc308d34,,,Cetrizine,Cetrizine,Drug,N/A,,,
1995f58b-7eba-4996-815c-36e9cd87ba73,,,Catoxymag,Catoxymag,Drug,N/A,,,
a9ce7f29-48e4-4259-a549-a24ef0404de8,,,Domperidone,Domperidone,Drug,N/A,,,
e7359a19-f9c9-4cbd-af7c-cd9dd16e2998,,,Dacof (Dry),Dacof (Dry),Drug,N/A,,,
664dcf07-f508-485d-840f-dcbe46991fdc,,,Dacof ( Mucolytic),Dacof ( Mucolytic),Drug,N/A,,,
8e687694-12fb-4fa7-ad83-9d1481c5af1b,,,Erithromycin,Erithromycin,Drug,N/A,,,
57331c60-e17c-4f2f-b685-cd44020aec02,,,Flucloxacilline,Flucloxacilline 125mg /5ml),Drug,N/A,,,
e306ecd3-84c7-4cc2-a278-fd49dc0f4c5b,,,Flucunazole,Flucunazole,Drug,N/A,,,
debf07b2-4083-4331-8619-dc7c776b9081,,,Lactulose,Lactulose,Drug,N/A,,,
8596d819-42b2-45f2-8b5c-f0eb3a634780,,,Multivitamin,Multivitamin,Drug,N/A,,,
d691ae87-900a-40e7-a18b-ad3d82f9e2d7,,,Metronidazole + Diloxinide (Eflaron),Metronidazole + Diloxinide (Eflaron),Drug,N/A,,,
7ee5e69d-a6d9-4598-9aff-859d6aae29f3,,,Metronidazole,Metronidazole,Drug,N/A,,,
03a9c4bc-8c1f-42a3-ad7e-2c4732a87691,,,Nystatin,Nystatin,Drug,N/A,,,
e690f620-a6de-41bb-8ad4-a64fbd18f0fd,,,Osteocare,Osteocare,Drug,N/A,,,
a8f291fe-ff16-4ef2-a5c6-6b4616e063eb,,,Paracetamol,Paracetamol,Drug,N/A,,,
84531341-6cbd-4e1a-b3a4-3e4054c367d1,,,Pectadyl expectorant,Pectadyl expectorant,Drug,N/A,,,
76907b7b-982b-4444-8c01-fed04b6276f6,,,Piriton,Piriton,Drug,N/A,,,
4d835a33-523e-4917-a302-e8bfe5f1569e,,,Prednisolone,Prednisolone,Drug,N/A,,,
a065ab3e-ed19-4d26-ab37-2366232f10b1,,,Syrup piriton,Syrup piriton,Drug,N/A,,,
b19f0938-480e-4a46-b4a2-1cef868b46d7,,,Relcer Gel,Relcer Gel,Drug,N/A,,,
af2b4f44-005d-4f96-9955-7e57135a4717,,,Redin PN LIQUID,Redin PN LIQUID,Drug,N/A,,,
913965dd-6c7a-4dfe-b930-9013e7ce4ddd,,,PROMETHAZINE,PROMETHAZINE,Drug,N/A,,,
6f30e5fd-8921-4f22-8f8d-efdaa1e4fdd5,,,SULBUTAMOL SYRUP,SULBUTAMOL SYRUP,Drug,N/A,,,
a7e5c36e-f0f9-4747-8732-cb6d6ac9ba74,,,Paracetamol suppositories,Paracetamol suppositories,Drug,N/A,,,
7aa3b2bb-e80b-4c9d-9a48-617e60aad93f,,,Acyclovir,Acyclovir,Drug,N/A,,,
9c92cfe8-5c80-48a8-a08e-ede782b69e01,,,Aqueous cream,Aqueous cream,Drug,N/A,,,
e602ac55-5946-426a-b08a-1a2de70d71f2,,,Antihaemorrioidal (Anustat),Antihaemorrioidal (Anustat),Drug,N/A,,,
5676cbf1-dc28-4652-857c-9e3d8871cac7,,,Calamine Lotion,Calamine Lotion,Drug,N/A,,,
5e6c91d6-0fa3-4a9d-a544-798f3dc6e0f5,,,Chlomexidine digluconate,Chlomexidine digluconate,Drug,N/A,,,
6066865b-5ad3-4771-9e7e-221b77705c09,,,Clozole B –,Clozole B –,Drug,N/A,,,
d1a154f1-da3d-48dd-9fc4-01d660308365,,,Caustic Pencil,Caustic Pencil,Drug,N/A,,,
8873dc5a-0ce3-4dbf-8b71-601fa351c765,,,Clotrimazole cream,Clotrimazole cream,Drug,N/A,,,
cbcf18bd-a985-4b02-9b02-c8380b1da689,,,Damazine,Damazine 250g,Drug,N/A,,,
ddd1f650-003c-414f-9f0e-682a8171fcb2,,,Diclofenac,Diclofenac 20g,Drug,N/A,,,
fc938d6b-d510-47f3-984b-aef30601f2f0,,,Elystamine 15g ( Anthistamine cream),Elystamine 15g ( Anthistamine cream),Drug,N/A,,,
5f54cc15-6985-42c8-87ad-02c1a9522f2b,,,Hydrocortisone,Hydrocortisone 15g,Drug,N/A,,,
de687cc0-575b-482e-8a51-e433f0dce8b1,,,"Intacycline (Tetracycline skin
Ointmens)","Intacycline (Tetracycline skin
Ointmens)",Drug,N/A,,,
e9c519b5-d76d-4b24-9050-28a6826b54a0,,,Mupirocin ointment,Mupirocin ointment,Drug,N/A,,,
0aabe20d-20b1-48e6-873e-6b3a20986e0b,,,Povidone Iodine Ointemt,Povidone Iodine Ointemt,Drug,N/A,,,
02979fb7-2ade-45f7-9ee5-e33a89b05f96,,,Rubem 25g/ Analgesic balm,Rubem 25g/ Analgesic balm,Drug,N/A,,,
33b68d43-9186-4982-904f-1eaab7d27728,,,Sulphur Ointment,Sulphur Ointment,Drug,N/A,,,
440fa328-156c-44ab-af46-7c315fb0544c,,,Benzy Benzoate Emulsion,Benzy Benzoate Emulsion,Drug,N/A,,,
95e53639-d2dd-45dd-b43f-ae9b1584e946,,,Silver sulphadiazine,Silver sulphadiazine,Drug,N/A,,,
be3533b5-e447-440c-9395-b0d466f4e214,,,Tetracycline Eye Ointement,Tetracycline Eye Ointement,Drug,N/A,,,
3383a596-a749-4b9d-8fdc-985d78921dc5,,,XTRADERM,XTRADERM,Drug,N/A,,,
a6c5d5ac-38b1-4442-ba84-2ee1046ff8ed,,,Clotrimazole 200mg(Candistat) v-3,Clotrimazole 200mg(Candistat) v-4,Drug,N/A,,,
d7c9f6ea-b0ad-4562-99aa-9c883c1b92bf,,,Clotrimazole (Candid v-1),Clotrimazole (Candid v-1),Drug,N/A,,,
e1e894f2-9bf4-4213-9807-d77b6213efbb,,,Clotrimazole (Candid v-6),Clotrimazole (Candid v-6),Drug,N/A,,,
92c65752-df97-4900-b42c-5f91b89cb395,,,Nystatin (Fungistin),Nystatin (Fungistin),Drug,N/A,,,
36f0cf9e-7e91-4ad4-9bbf-d11d919ce126,,,Gacel,Gacel,Drug,N/A,,,
40ad2be9-9b93-4a41-8b5e-f3437ee7192c,,,Microenema,Microenema,Drug,N/A,,,
7e615600-5ef5-4559-ad9f-18e33079ae50,,,Salbutamol Inhaler,Salbutamol Inhaler,Drug,N/A,,,
95e34467-770e-42ea-b997-6c1bca49b20d,,,"Salbutamol Respirator 10ml-
Neubulizing","Salbutamol Respirator 10ml-
Neubulizing",Drug,N/A,,,
eb7efaad-22fa-40dc-9752-10f37a7ae0fd,,,"Combivent (Ipratroprumbromide +
Sulbutamol Sulphate)	","Combivent (Ipratroprumbromide +
Sulbutamol Sulphate)	",Drug,N/A,,,
a91f4ccf-822b-4f36-ba69-f942d0b91178,,,Foralin Inhaler,Foralin Inhaler,Drug,N/A,,,
c74fd0c6-b02e-4a3d-a9e0-0973082b1994,,,Seretidine inhaler 120 doses,Seretidine inhaler 120 doses,Drug,N/A,,,
638f0517-8a4f-432e-a6bc-275971fdfbdc,,,Ciproken (Ciproflaxin),Ciproken (Ciproflaxin),Drug,N/A,,,
e80caca6-552a-4b45-8820-be358025b84c,,,Clotrimazole oral paint,Clotrimazole oral paint,Drug,N/A,,,
0b7d024d-cf0f-4642-bcda-0343b15d1e47,,,Diclogenta (Diclofenac + Gentamycin),Diclogenta (Diclofenac + Gentamycin),Drug,N/A,,,
12da94a6-01ea-4ccf-9773-b403940dfe0a,,,Dexamethasone eye drop,Dexamethasone eye drop,Drug,N/A,,,
f155a6e7-e7d7-4708-8aac-4a46fde5239a,,,IV Gentacin (GENTAMYCIN),IV Gentacin (GENTAMYCIN),Drug,N/A,,,
76db1e54-85b3-42ff-957b-d7303430d230,,,Ketorac eye drops,Ketorac eye drops,Drug,N/A,,,
7a4bdf39-b449-4d87-8994-83ffca42a9c8,,,Maxitrol,Maxitrol,Drug,N/A,,,
61fa9865-9280-4bcf-95b0-038b78d24bf1,,,Maxidex eye oin(Dexamethasene),Maxidex eye oin(Dexamethasene),Drug,N/A,,,
04359897-ca02-4c32-a179-58123246888e,,,Otorex,Otorex,Drug,N/A,,,
26d064db-2dda-4701-8a7f-4ce0f681259e,,,Prednsolone Acetate (Pharmasolone),Prednsolone Acetate (Pharmasolone),Drug,N/A,,,
bba5b112-0128-4be7-9bea-b586d4e8d692,,,"Probeta -N( Betamethasone
+Neomycin)        ","Probeta -N( Betamethasone
+Neomycin)",Drug,N/A,,,
be981878-0cc4-44ed-9fd0-1c5e0a8d71d7,,,Tears Naturalle,Tears Naturalle,Drug,N/A,,,
a08d80cb-13f9-425f-989c-d162a7480003,,,Timolol eye drop,Timolol eye drop,Drug,N/A,,,
9e57ac88-19c8-43c3-b8f6-6f4c46058e3d,,,ISORYN (adult) Ephedrine,ISORYN (adult) Ephedrine,Drug,N/A,,,
3526d612-9ac0-48e8-bf4c-e5eed941b26f,,,ABNAL (SODIUM CHLORIDE),ABNAL (SODIUM CHLORIDE),Drug,N/A,,,
fd81dabb-f1fd-48b5-9de8-9c262664fd6b,,,"Isorynl ephedrine nasal drops 0.5%(
Paeditric)        ","Isorynl ephedrine nasal drops 0.5%(
Paeditric)        ",Drug,N/A,,,
cf35a984-c427-43a6-8dc7-96fa18039bae,,,Saline Nasal drops,Saline Nasal drops,Drug,N/A,,,
0efbeec4-e372-41f6-9589-67a70a9d2c23,,,Atropine,Atropine,Drug,N/A,,,
13afbf39-ef27-4e8e-8b4b-8aecabf18657,,,Adrenaline,Adrenaline,Drug,N/A,,,
305a345f-a7a0-4f88-aec4-8b4e06888ab6,,,Aminophyline,Aminophyline,Drug,N/A,,,
1d3562ab-c28e-481a-a41f-2ba9a7c154e0,,,Artesunate vial,Artesunate vial,Drug,N/A,,,
98ba74de-b779-4662-96fa-bcd299bfb11f,,,Artemether,Artemether,Drug,N/A,,,
6acea817-7bd2-41ef-bcfb-f21098541927,,,Artemether,Artemether,Drug,N/A,,,
1c5f672a-bbf1-45c6-946c-ff603ae0890d,,,Benzylpenicillin Sodium,Benzylpenicillin Sodium,Drug,N/A,,,
93d90d02-feb0-4f61-8437-a8b15519e37a,,,Benzathine pencilline,Benzathine pencilline,Drug,N/A,,,
979293ed-e9f1-4d15-aa4a-0c94e0c35e58,,,Buscopan(Hyoscine Butybromide),Buscopan(Hyoscine Butybromide),Drug,N/A,,,
81c5b9e4-bbf0-4ad1-a6d5-0d2b5f68b693,,,Chlopheniramine (piriton inj),Chlopheniramine (piriton inj),Drug,N/A,,,
23ac28be-24d4-4421-b036-5cdbda02cce4,,,Ceftiaxone,Ceftiaxone,Drug,N/A,,,
597ab766-6688-43a4-ad1e-85ec06a718b3,,,Ceftriaxone + Sulbactam,Ceftriaxone + Sulbactam,Drug,N/A,,,
d8c631df-b1fb-4867-8019-69e0e020e630,,,Ceftazidime,Ceftazidime,Drug,N/A,,,
ab820aec-8e04-4ad7-8984-c85db45d338f,,,Calciun Gluconate,Calciun Gluconate,Drug,N/A,,,
a16cf8ce-2d81-40eb-ae98-c1e3cccfc0f0,,,Dexamethasone,Dexamethasone,Drug,N/A,,,
f8487657-f635-4b10-b6f2-17b49ca3eb81,,,Diclofenac,Diclofenac,Drug,N/A,,,
2b0312ab-9d14-4a9e-843f-f6addd7adb4a,,,Esomeprazole,Esomeprazole,Drug,N/A,,,
c69819a1-8a9d-4602-b33d-a149bdd88d9b,,,Flucloxacillin,Flucloxacillin,Drug,N/A,,,
eaea8a47-a7ac-4085-9ce4-ed1500b80a85,,,Hydrocortison,Hydrocortison,Drug,N/A,,,
a791d430-7353-49da-8428-86f06cf73d85,,,Furosemide,Furosemide,Drug,N/A,,,
2f2717bc-7c51-44e0-98d4-dac61bd03d0b,,,Gentamycin,Gentamycin,Drug,N/A,,,
3616f618-93d0-4d63-b9d5-e4c1e3c090be,,,Ketamine,Ketamine,Drug,N/A,,,
41072bce-125e-4ae5-934a-5268504a5df0,,,Ligocane vial,Ligocane vial,Drug,N/A,,,
63469cfb-580d-423a-af22-a4882d543415,,,Labetalol,Labetalol,Drug,N/A,,,
438d4d37-7647-403c-bc11-cfc41f625912,,,Levoflaxacin,Levoflaxacin,Drug,N/A,,,
7fbb95bf-22ef-456f-9ab1-ff8deb83e6fe,,,Morphine injection,Morphine injection,Drug,N/A,,,
56ab08c9-5d80-471b-af68-ff955971791e,,,Meropenem,Meropenem,Drug,N/A,,,
430b8caa-ea99-4af2-9cbc-28668b7da4b5,,,Metranidazole,Metranidazole,Drug,N/A,,,
b4efe648-0dbd-46f3-8480-77d899257958,,,Metoclopramide ( plasil),Metoclopramide ( plasil),Drug,N/A,,,
33b0a3a4-63de-4804-a13e-7550dc13ebd8,,,Magnesium sulphate,Magnesium sulphate,Drug,N/A,,,
24e47e63-4e17-4360-8513-9d8fbee6cb9e,,,Omeprazole,Omeprazole,Drug,N/A,,,
8f442e8f-10b8-470b-8491-cc3cfdb1a10e,,,Ondansetron,Ondansetron,Drug,N/A,,,
bbffff16-5d14-44f7-b28e-46999cd2e070,,,Paracetamol 4g,Paracetamol 4g,Drug,N/A,,,
9526ad3f-407e-4280-bc9f-4ccd22349fbb,,,Paracetamol  5pk,Paracetamol  5pk,Drug,N/A,,,
fbc2564a-903a-4659-9b44-7499009bb3b8,,,Phytomenadine ( Vit K ),Phytomenadine ( Vit K ),Drug,N/A,,,
634070b0-12a9-4184-9673-7d5e8ad27d4c,,,Phenobarbital,Phenobarbital,Drug,N/A,,,
a9d48e85-64b7-401e-b807-1b2334db5482,,,Pabrinex,Pabrinex,Drug,N/A,,,
329ba25b-2a4d-4474-81e6-ae3749b3798a,,,Pencillin Procaine fortified 4ml,Pencillin Procaine fortified 4ml,Drug,N/A,,,
9f6631ec-f6d5-4be7-8a3b-8894708a6316,,,Tramadol,Tramadol,Drug,N/A,,,
50b3e6cf-fd7c-4a08-bfd1-e434473089de,,,Tranexamic acid,Tranexamic acid,Drug,N/A,,,
5bdafb54-6886-47fc-b244-edbde2ab1913,,,Fluphenazine Dacanoate,Fluphenazine Dacanoate,Drug,N/A,,,
312cef9a-85a3-4e48-8eea-3c3c85062cce,,,Quenine injection,Quenine injection,Drug,N/A,,,
9c9c1170-f8f0-4a6b-86c3-4877a054551d,,,Water for injection,Water for injection,Drug,N/A,,,
644967ec-04da-42cf-ae61-1a3f7ffdf48c,,,Insulin (mixtard),Insulin (mixtard),Drug,N/A,,,
0aeade20-c2aa-455a-b5bc-7446a9e86785,,,T.T,T.T,Drug,N/A,,,
ff006973-aff6-4e93-aab0-a8c75aa1922e,,,Urine bag (adult),Urine bag (adult),Drug,N/A,,,
5e61c78d-cd23-43f4-96e1-a4c5cb367dd3,,,Giving set /25,Giving set /25,Drug,N/A,,,
a1f1d427-700f-49ab-8a63-fef556377fea,,,Giving set Paediatric /10,Giving set Paediatric /10,Drug,N/A,,,
5da81249-b277-4b40-9fb5-c22f82ebf38d,,,Branula ,Branula ,Drug,N/A,,,
adbea8a9-fcb1-44de-97cf-ee498e5b1315,,,Oxygen mask non- rebreather (Adult),Oxygen mask non- rebreather (Adult),Drug,N/A,,,
96a9b5cd-2bc5-4eff-90c5-657a09fcb290,,,Surgical gloves 7.5,Surgical gloves 7.5,Drug,N/A,,,
25fbcd85-ffeb-45b7-ac1c-dd0ed61c0cff,,,Primaspore dressing pk,Primaspore dressing pk,Drug,N/A,,,
3cdfca56-98cb-4cca-b822-420552624fc8,,,Insuline syringes,Insuline syringes,Drug,N/A,,,
62c7ded5-5cc1-4385-80de-15690e5534c5,,,Disposable apron,Disposable apron,Drug,N/A,,,
11b7ada5-7bc3-43c1-9f3d-1cd4a633e0a2,,,Needles,Needles,Drug,N/A,,,
01d282ae-b7f5-42b1-afd3-6486ac54f6ad,,,Surgical blade,Surgical blade,Drug,N/A,,,
71e82fc7-2853-46d0-909e-010482f1430b,,,Syringes,Syringes,Drug,N/A,,,
ccc77a54-674c-4db8-9372-9c11b00f9aac,,,Latex gloves,Latex gloves,Drug,N/A,,,
6cad7365-43fa-4c83-8908-982bce26c8bf,,,Paper gloves,Paper gloves,Drug,N/A,,,
fffc2a1e-3c1b-4a71-b62f-09992b9fece0,,,Ear syringing,Ear syringing,Drug,N/A,,,
66c9e27d-120d-4640-b5a3-fafd2aa63883,,,Dressing,Dressing,Drug,N/A,,,
51ff0e6d-6db2-4c28-9b64-368988e6b329,,,V.E,V.E,Drug,N/A,,,
e20f611c-0c32-4b3f-88de-5f915b2514ce,,,M.V.A,M.V.A,Drug,N/A,,,
9662fadc-13f9-4a0d-b471-0fef60bfb205,,,SPECULUM EXAMINATION,SPECULUM EXAMINATION,Drug,N/A,,,
d9ef51a4-3b95-4dd3-b575-58547ff26def,,,Nebulization,Nebulization,Drug,N/A,,,
b4e0865e-d43e-4ab6-94be-1ce7b2fadd3f,,,Implant removal ,Implant removal ,Drug,N/A,,,
ba3c5778-be8f-44fa-8f8a-e5c684c4c1c7,,,Removal of foreign body,Removal of foreign body,Drug,N/A,,,
ad66d787-a3da-4ce8-9992-1a4bf15d7b0d,,,Removal of sutures,Removal of sutures,Drug,N/A,,,
9d8779d2-9464-432f-87d6-57b9da2cb99c,,,I & D,I & D,Drug,N/A,,,