Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
fce7e7fd-0560-4609-8d3c-e6514efb1d38,,Augmentin brand,8e19d638-112e-4381-904c-dbee448f9e7a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
e13750fd-af96-4788-932f-8c49ffd00437,,Clavin Brand,c33e10f3-e7fc-4b49-ae84-feba036bd5e9,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
7a673f8e-f142-4560-b04e-4712631d4cf2,,Amoxlclav 1 mg  (clavulin brand),f284cd8f-af81-49af-b6e7-9ee6894cc274,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1mg,
0360f9e4-25c0-4911-b152-98f1db9c79a4,,Amoxclav 625 mg ,97566e54-00d2-41be-ab40-622f570725b3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,625mg ,
2e878546-f120-4da5-9266-73804a29278d,,Aldendazole 400 mg,fc86ce4c-b055-4be5-b219-e6bbb86b0eb6,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400mg,
b309e296-ac89-49c8-ba11-2ce093605b22,,Amitriptyline 25 mg,502f9292-97fc-488d-a75a-d060424039f7,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25mg,
9942a51e-7db7-4a81-8b1d-88f4c1c5cd78,,Amlodipine 5 mg ,e9207386-cb95-438a-8436-8cf1e5837077,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg ,
dd92f381-a014-45f5-8788-7a9a0e68b6ca,,Amlodipine + Nebivolol (Nebilong AM),64a9d255-0fc9-45f7-84cc-0d1c4e4d832e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
1921c019-9a7f-42af-99d4-e2d1793f2647,,Amlodipine + Nebivolol (Nebilong AM)/ Losartan(Amlozar),d00a87d0-e8ec-4b93-b48b-c6fe4d4abf15,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
85072ccb-66a0-44ae-9c78-1aa281430978,,Allopurinol 300 mg ,044fd1b2-04dc-4254-9436-fad71af70699,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300mg ,
44e9d0a7-6d57-445c-8c9e-91b91f08c345,,Allopurinol 100 mg ,044fd1b2-04dc-4254-9436-fad71af70700,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100mg ,
1aa39a54-06c8-483c-a9e3-f52022805d99,,Aminosidine 250 mg,96ef651b-56c7-4cd7-bb65-8880dcecaa8e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
7c13e67e-2979-4c04-993a-1067c87ac601,,Aminosidine 500 mg ,96ef651b-56c7-4cd7-bb65-8880dcecaa8e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg ,
92f4f4d2-9747-4d19-9b2b-db41c6c37cec,,Amlozar H,02a4b852-4411-4083-b832-e962bf899d02,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f4b466bf-7ca5-4fb8-96fa-1fe798e12b37,,Azithromycin 250 mg ,7f5b54e0-491a-4b95-ae70-6e336b9725d4,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg,
88ce9962-6f58-4846-82f4-7796fc0faff8,,Azithromycin 500 mg ,7f5b54e0-491a-4b95-ae70-6e336b9725d5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
2f6cafe0-c0c7-49d2-bda5-ada999a40591,,Augmentin Clavulin Brand 625 mg,9e6e513c-b9d3-48a5-8bde-2b665cdf51e1,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,625mg,
dc416d7a-b784-40e9-9e9d-982f00e80f7c,,Augmentin Clavulin  Brand 1000 mg (1gm),9e6e513c-b9d3-48a5-8bde-2b665cdf51e2,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1000mg/(1gm),
3b1b9a8c-d9ef-4d58-9daf-bf1efbe7c008,,Augmentin,042a3f8c-4a5d-4146-9d75-037c411d65ba,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
2c82c278-d84d-4945-b378-9e1fead7b6ec,,Amoxicillin 250 mg ,ca93ccd0-428d-414a-9487-e182c17e1bf4,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg ,
bb36a8d4-9235-41c6-bfe0-2e843aa5bf77,,Amoxicillin 500 mg ,ca93ccd0-428d-414a-9487-e182c17e1bf5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg ,
6a844589-ff24-4f91-8bcd-f9ceaf5f0ef4,,Acyclovis 400 mg,1939e796-7cdc-4d13-a796-080da335d0ac,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400mg,
3d225e69-3497-490a-a20f-8d99e900879e,,Acyclovir 200 mg,1939e796-7cdc-4d13-a796-080da335d0ac,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
21b198f5-ccb8-4681-8fbd-53945cb5701d,,Asprin 75 mg,b7768ac2-ae79-44ce-a68f-4d8b77831a33,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,75mg,
43554409-d8c6-4f18-8175-d337da3d9d76,,Amoxicillin 250 mg + flucloxacillin ,33c14525-b5da-484c-84bf-747756fec2e0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
e62225c9-f3b6-4560-baf9-d14f5519b153,,Amox/clav 625 mg ,a868fd2e-7cae-410e-b8c1-6b8ce8ddd2bd,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,625mg ,
485e8793-312e-432c-811b-24044d9314ee,,Activated charcoal ,477f8424-f7e3-47a4-bfce-9b4d0655bee7,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
6a7a6769-71d6-4f16-95c8-8b0c51cc222b,,Atenolol 50 mg,487eb3ff-507e-4d62-b19d-e3f8dfd82197,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg,
a61d82a9-b624-44c3-a133-3101d47626f8,,Atrovastatin Calcium 10 mg,443bf423-092c-4c3a-95d5-f3f5547ece71,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
295bbef7-354d-4084-b4ba-163dff6b1a67,,Atrovastatin   20 mg,80287481-034d-4331-9fdd-9816629dc4c0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
bc0aa696-d5ce-46fd-8ad5-5c3ab57ad9c2,,Brufen 200 mg ,76ddcda4-e93d-44bc-bb4d-af62a04fc275,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
a1b5e64d-6984-4d50-9505-ecb52108925f,,Brufen 300 mg ,76ddcda4-e93d-44bc-bb4d-af62a04fc276,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300mg ,
3400021c-94f2-4799-a793-d56c0abd9c55,,Brustan(Brufen +Paracetamol),5b1cce31-10b4-4313-a032-848807a85071,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
8e9ea573-4bdf-4786-8210-4a4f3a5b9140,,Benzhexol hydrochroride 5 mg ,426b3c9c-b8aa-4ee6-a7fe-595f686ad796,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
80c32fc3-35a5-458c-bba7-04da27b9dbe2,,Bonium tablets,95625867-4a1f-43e2-9dfd-a56625c19332,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,3mg,
970057e2-cd02-4436-9f24-9a3abe38672a,,Bisacodyl 5 mg,1444cd97-0bfe-4c5d-8006-f23b4800a7e8,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
9192f1dc-edf3-4aff-862b-3b2d17dae588,,Bromocriptine 2.5 mg ,271e10cf-e4be-4e4d-bc3d-855468dccc3e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2.5mg,
82ec1f19-0da9-409e-9a63-1d903ada2385,,Bromazepam 3 mg,a078465a-3dcd-4dad-9db5-18aa43a679cc,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,3mg,
343e7da1-b145-4705-a054-0804ade008df,,Carvedilol 12.5 mg,370de0e6-b4b9-4e0f-924e-3330486c8d80,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,12.5mg,
350ccdb8-4dfa-4bfa-84d5-ae3bc9c8e1f3,,Carbemazepine (Neutotrol) 200 mg,a669188b-080f-4bb2-8074-95c52ee07883,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
710d5e63-bc13-4820-8716-04102c7ff250,,Carbimazole 5 mg,57f1fb6d-774f-4a96-87a5-a04395e87697,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
546cb5fa-c86c-4d26-96c7-85ee234f1cea,,Calcium tablets (Bonium tabs),041972c3-0d96-456a-a670-25e62f086a56,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
cc2b2276-ae3c-49eb-b355-62fcc413539b,,Calcium + Vit D,11edbea7-6113-4dfd-9331-ddb24a28efd5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
af0de557-9315-4afe-a04a-df1bac9b62a6,,Celecoxib 200 mg,4ec61b08-dbb1-4281-a19c-21460c89d9a4,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
1cdeb777-f818-4abd-ae60-ae7eda43740a,,Cold flu,abb9207e-2143-4926-8b78-d4c2802ff7db,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
7cec93c3-24c5-4312-adb3-0765ec210def,,Chlorophenamine 4mg (Piriton),12f7455b-fe30-4186-be0a-f7523ec487a9,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4mg,
dbeeb80d-8a2b-4ee8-86d3-9ecf002475b9,,Cetrizine 10 mg,3fc1b0b1-1351-4dba-a7db-25096bee1b54,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
f352f57e-6a95-4106-9451-9af4a4435e2b,,Clarithromycin 500 g,436219be-3f09-413a-9207-86db70f7897f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500g,
d51aeb91-d5cd-4446-a251-b927fb5c3262,,Clefixime 400 mg,0f49d25f-2940-4fbb-a11a-8cec2633a834,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400mg,
cc7d1714-8dda-444a-8d11-fd3a2d332478,,Clefixime 200 mg,0f49d25f-2940-4fbb-a11a-8cec2633a835,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
34eccb69-85d8-4b92-8bac-6d1ec943badd,,Cefuroxime 500 mg,81fbfe82-b21e-4c18-9e0b-7718b62b012e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
7d716895-f109-43c2-b901-bcdb456cc148,,Cefuroxime 250 mg,81fbfe82-b21e-4c18-9e0b-7718b62b012e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
97e5f3a7-5d45-4c0c-96eb-b28f7fe0ebe1,,Cotrimoxazole 960 mg,8d432d5a-3c45-4d52-af1e-9c4798367b6d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,960mg,
3585f469-d6ef-47d9-bd50-7e83f0347673,,Cotrimoxazole 400 mg,8d432d5a-3c45-4d52-af1e-9c4798367b6d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400mg,
59bb1208-605b-4bf6-92f8-9ef6e3eb7d8a,,Cloxacillin 250 mg,f2de3a85-8dbf-45cf-806d-7ebb23075771,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
88424c31-0864-4bcb-9cdf-eadb0d2e6f6f,,Cefalexin 250 mg,7a12edf8-e450-47b9-8f7f-484d6fbc9e4a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
59f482f5-fba6-48a6-896f-0b30c6ee727a,,Cefalexin 500 mg,7a12edf8-e450-47b9-8f7f-484d6fbc9e4a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
e817da27-cc85-48dc-863a-e46bd1acb1e8,,Ciproflaxin 250 mg,d9c29646-7515-4ce1-837f-2ca11b955976,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
707f7994-b56b-4d14-a6b6-82c6d15b057c,,Ciproflaxin 500 mg,d9c29646-7515-4ce1-837f-2ca11b955977,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
7c676b3e-0f00-4b1b-9144-d4a3214bde1f,,Cipladon 1 gm,4a46997b-4b04-447a-9c55-0f30a473917f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1gm,
c5be9755-35b1-4055-a2d2-e55cca1dc6ce,,Cipladon 500 mg,4a46997b-4b04-447a-9c55-0f30a473917f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
d9f9379b-12be-406b-ac66-f8d53ed435f1,,Clindamycin 150 mg  ,76baf3f4-17ae-4af6-a2bf-2a322faaad2b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,150mg  ,
fbb21f3a-b047-439f-920c-ee0c6af515b3,,Clindamycin 300 mg ,76baf3f4-17ae-4af6-a2bf-2a322faaad2b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300mg ,
c821aee5-1667-42be-80d4-0790661d6de3,,Diazepam 5 mg,5561f6be-ca2a-49d3-9462-a99b95f2525c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
079ebb65-9d0a-4776-95bb-b38a8ac703ad,,Dexamethasone 4 mg,1ceb175c-f150-4730-95a1-b4f3d1c762d3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4mg,
61615611-ca41-4ca6-96d9-4bf77e87bf97,,Dyradem,1b3202f4-d7a0-4151-9856-fa36cb695a7a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
03a6d5df-f9ad-49e6-b948-e5db421ae3da,,Doxycycline,401f5767-dc54-4446-ac95-4b32a95631ce,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
7494f0f1-0fa8-451a-9613-66424022708e,,Doxylamine/Pyridoxine( NOSIC),99a7688f-560f-4d0c-b916-f99805c75764,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
18392c48-1b6d-481a-ae88-a4769710e2fb,,Domperidone 10 mg,596cd1ae-6bc4-408d-8205-538de4784b1f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
01e69bf9-cde1-42be-8835-dabea3dfdf71,,Chlopromazine 25 mg,bfa5188b-3e63-4058-a375-b9563edbb57e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25mg,
2c8efc36-af32-4cec-beac-d8336e53920f,,Esomeprazole caps 40 mg ,64af8c61-169a-45e6-94ec-f58eca1119b9,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
c4f80ec6-4b2d-49c7-b924-11abb45c5027,,Esomeprazole tabs 40 mg ,64af8c61-169a-45e6-94ec-f58eca1119b10,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
3ceee470-661d-402c-9248-46cd548833a1,,Esomeprazole caps 20 mg,64af8c61-169a-45e6-94ec-f58eca1119b11,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
887ae7c9-ccb4-4625-9f51-162d928224eb,,Esomeprazole tabs 20 mg,64af8c61-169a-45e6-94ec-f58eca1119b12,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
8b067027-0987-4155-9657-7020e24c305b,,Enthromycin 250 mg,fe730fa5-fcec-4545-92b3-271ce7b6355a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
a67a4936-c236-4f39-a6d4-9fac3700242d,,Enthromycin 500 mg,fe730fa5-fcec-4545-92b3-271ce7b6355a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
c2e66fae-844e-43d4-a28c-f5e60b02d4e0,,Enalapril 5mg & 10 mg,91a76638-577c-4f59-9ee3-f509759f1a83,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg&10 mg,
b5f77fe2-cea1-4bca-a1fe-f1023fe48eea,,Flucloxacillin 250 mg,a14e4c53-09f6-4b4c-b4fb-d547b8d057f2,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
5b2e288c-cfac-4d97-b7e9-2402f54ca7bb,,Flucloxacillin 500 mg,a14e4c53-09f6-4b4c-b4fb-d547b8d057f3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
d75ed18e-4ebb-4df9-ad06-efd097a8a2d1,,Folic acid 5 mg,b6003e87-dbc3-4fd6-973a-fdc105a42e24,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
5ca5f059-ebfe-4bf6-beec-2d454350ade0,,Ferrous sulphste 200 mg,dfeefda2-e3d1-4236-91e1-d2e775a61bbc,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
dccbcbf9-d394-4246-a315-203bdce94461,,Flamory,24c0fb48-7be6-4edb-a920-4ae9e9c9cf40,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f0f53040-cb08-4bf1-8ab2-3f34901029dc,,Ferrows sulphate + Folic Acid (IFAS),f328f1a1-f31a-413e-bd11-07550c51b5ee,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
b6360c31-61b6-4670-8bd8-4c883b71f1a6,,Fluconazole 200 mg,b2f80719-190d-44d7-84ed-4ff43bad7469,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
746be5f7-28c9-4b17-a927-3e3b1c096bb6,,Furosemide 40 mg (LASIX),0abf0574-a0ed-4acb-8686-101d15ae355b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
b49c019c-b0c7-4686-9d84-1ffc6b371bdb,,Gabapentin 300 mg,85c61da8-e1b1-410c-9ee1-ee7e8ffcebcf,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300mg,
4dc4e56e-e208-4e09-b0ea-fbb0000e0e03,,Glibenclamide (Nogluc) 5 mg,b7ef840b-343d-430c-a1ba-6db0242bf573,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
080c6a9e-c518-4780-ab1f-018500baa789,,Griseofulvin 125 mg,e624afe0-eb8b-41df-8409-0c1dc6f73037,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg,
87ed6953-cf26-4969-868c-c97c7d82913a,,Griseofulvin 250 mg,e624afe0-eb8b-41df-8409-0c1dc6f73038,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
d43f2a0e-cba6-4701-91e4-21107fd4eb9b,,Griseofulvin 500 mg,e624afe0-eb8b-41df-8409-0c1dc6f73039,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
e1c96d0c-7075-465b-88eb-04d7c1b6ca23,,Glibenclamide + Metformin 500 mg,4a25550c-ec3f-4682-9bc8-0ec2b508de51,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
393e39d9-03e1-4c6d-8e08-12de05995e32,,Glibeclamide 5 mg (NOGLUC),f3604c1d-b9ed-43ee-8113-9dd84625f3a0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
f27a12a3-3fbe-48f2-ac54-4d0225d4aee4,,Haematinic caps,f7d2ca96-1816-4674-9d9c-c3ac3d628302,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
bc4745f7-d76e-4d4e-9f58-389d4e7af846,,H Pylori KIT,8a47f4d9-7d6e-4ca7-9f5a-f168ad9670a4,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
629f416d-5128-483d-9f2c-1bb0557b5436,,Hydrochlorathiazide 50 mg,ea3873ed-5040-4809-a778-a3a512b26c26,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg,
9725ace2-5eaa-4324-8b87-c04f0aeb415c,,Hydrochlorothiazide 25 mg,ea3873ed-5040-4809-a778-a3a512b26c27,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25mg,
bb4a21b7-9581-4a24-915d-3105604c317d,,Hemasan tablets,d9a8277a-883a-4faf-ae98-81d95186f575,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
7b6ef6bd-25c4-4cda-8eb6-81d5b6041057,,Hyoscine butylbromide (buscopan),45a7c700-10e0-49fb-ae36-f6bb9de7bc06,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
68f0ab29-afa2-4452-aa58-d61e87b812e1,,Hyoscine butyl paracetamol,32fdc4e5-0003-4b33-beb7-619d0e1d1063,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
8f4e4dce-7804-45d7-a16b-ca82d75bed5d,,Levafloxacin 500 mg,d9717f34-327e-44d3-b341-f838f3731add,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
0c93672d-8fb2-4d91-b3ee-33921668b2fc,,Loperamide 2 mg,93300946-bfe5-4db1-b715-c565420df9d6,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2mg,
284d0d0d-d041-433a-a115-3f76e8f173a9,,Losartan Potassium 50 mg ,da7c647f-f57b-4f99-a2ae-ae142603d984,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg,
3b29ff85-b051-4fa9-811b-b7e7f425a912,,50mg Losartan H (Presartan Brand),532a7ede-8c85-4b8c-807e-543217841d49,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
d58268e3-4ed8-420d-97f4-77e4d8a7df63,,Losartan / Hydro( Carditan H),0d4f902d-c62d-4e4d-871c-ea6334cf3799,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
b3101f25-2528-4503-8aff-a24f932f724a,,Metformin 850 mg,7668c1a1-5636-47d3-981a-1207292fcfcf,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,850mg,
618d324f-1079-4fb4-90a8-7e1cfb09b1e1,,Metformin hydrochloride 500 mg,88adea30-cf30-4368-b9aa-409d47d55569,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
44a6952a-1844-4cdc-b249-8681cf1e1ed5,,Menapace tablets,cb2e8db0-2b87-4b4e-9244-cdb57115f8d0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
fccecdde-e196-4987-b41e-033c6c6f254c,,Mebendazole 500 mg,a3b229cd-b5a3-4eaf-8a48-b51182d63908,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
37fcce42-a05f-49e1-936c-5467cd991661,,Multivitamin tablets,2f5deb62-1ae1-46da-be94-9d416cae0dd1,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
